"","GRM1","IL22RA2","PCMT1","PNISR","IFNGR1","RAB32","PDE7B","TNFAIP3","RAET1E","HBS1L","HIVEP2","RAET1G","USP45","TFB1M","ULBP2","PERP","ULBP1","STXBP5","CLDN20","NOX3","RAET1L","ULBP3","BCLAF1","PPP1R14C","ARID1B","MYCT1","VIP","FBXO5","ADAT2","CCNC","MTRF1L","PEX3","SNX9","MTHFD1L","UST","MAP7","OPRM1","REPS1","FUCA2","SYNJ2","MAP3K5","SUMO4","IPCEF1","PHACTR2","PPIL4","CD109","ZBTB2","PEX7","HECA","SCAF8","MCHR2","SIM1","KATNA1","IL20RA","CITED2","ASCC3","NMBR","TMEM181","LTV1","VTA1","DYNLT1","LATS1","ESR1","EZR","NUP43","PLAGL1","TAGAP","SF3B5","STX11","COL12A1","UTRN","SOD2","WTAP","GRIK2","ACAT2","TCP1","MYB","MRPL18","HACE1","IGF2R","SYNE1","LIN28B","PREP","LPA","COX7A2","PLG","MAP3K4","PRDM1","EPM2A","AGPAT4","ATG5","PACRG","FBXO30","QKI","PDE10A","MPC1","RPS6KA2","QRSL1","RNASET2","BEND3","PDSS2","FGFR1OP","CCR6","SEC63","MYO6","KIF25","FRMD1","AHI1","OSTM1","THBS2","NR2E1","SNX3","PHF10","TCTE3","FOXO3","DLL1","HTR1B","PSMB1","TBP","SESN1","PHIP","ELOVL4","SMPD2","TTK","MICAL1","BCKDHB","ZBTB24","AK9","IBTK","FIG4","WASF1","TPBG","UBE3D","CDC40","DDO","SLC22A16","DOPEY1","CDK19","PGM3","AMD1","GTF3C6","RPF2","ME1","REV3L","SNAP91","FYN","CYB5R4","TUBE1","LAMA4","NT5E","KHDRBS2","PTP4A1","RFPL4B","HDAC2","HS3ST5","COL10A1","DSE","SYNCRIP","TRAPPC3L","RWDD1","HTR1E","CGA","KPNA5","GPRC6A","RARS2","COL9A1","ORC3","GOPC","NUS1","CNR1","PLN","RNGTT","MCM9","ASF1A","SRSF12","GABRR1","MAN1A1","SMAP1","GABRR2","UBE2J1","RRAGD","B3GAT2","GJA1","HSF2","FABP7","MDN1","CLVS2","RIMS1","RNF217","TPD52L1","MAP3K7","EPHA7","HEY2","NCOA7","FUT9","UFL1","KCNQ5","TRMT11","FHL5","NDUFAF4","KLHL32","CENPW","RSPO3","RNF146","FBXL4","ECHDC1","COQ3","EEF1A1","PTPRK","LAMA2","EPB41L2","AKAP7","ARG1","MED23","ENPP3","OR2A4","ENPP1","CTGF","STX7","TAAR8","TAAR6","TAAR5","TAAR2","TAAR1","VNN1","VNN2","SLC18B1","RPS12","EYA4","TBPL1","SGK1"
"Signaling by BMP",0.243742261157757,0.263277690683005,0,0,0.26776214973574,0,0,0.504998778528523,0,0,0.270755620480967,0,0.387822252654869,0,0,0.266621155634984,0,0,0.263697243836055,0,0,0,0,0,0.267258900138988,0.287981430019815,0,0.374792625223071,0,0.372112612691255,0,0,0.370813704331545,0,0,0,0.243059748996035,0.372155438361873,0,0.370464816075172,0.264036824289443,0.272913510744382,0.269845995726217,0,0.393831236792231,0,0,0,0.275030157119117,0.264365231055668,0.240820373491477,0.282989092380201,0,0.263367132288063,0.26673595198142,0.269279299656808,0,0.276181419556739,0.373140999657942,0.380149897665678,0,0.383832077830859,0.378782028132925,0.259619267483119,0.373541516671215,0.269680963653503,0.265479125661525,0.261447550609945,0,0.263837143219727,0.26915616783392,0.269784505714053,0.266971065887153,0,0,0.252455941476017,0.379525041846155,0,0.368784566689174,0.370171218342438,0.264682909258826,0.286141776911997,0,0,0,0.499305859701835,0,0.264781502527167,0.384506037660682,0,0.259486173379916,0,0.368807745743146,0.265789934337036,0,0,0.384801675338692,0,0,0,0,0.264872079809627,0.242694949765805,0,0.269405248738667,0,0,0.247788881651442,0,0.263189654179574,0,0,0,0,0.381202860061275,0.379742026589763,0.243362885865468,0.369463710636184,0.261109967927875,0.259093870184657,0,0,0,0.267525524254459,0,0,0,0,0,0,0.382309466546201,0,0.368807745743146,0.37254672282368,0,0,0.275030157119117,0.270091219138752,0,0,0,0,0.268578622949103,0.379742026589763,0.372256972048809,0.373851743803128,0,0,0.265285704697352,0.261407104179277,0,0.26700244315312,0,0.373827640903541,0,0.263837143219727,0,0,0,0,0.243362885865468,0.267175600920962,0.274857044111862,0,0,0.261536019612079,0.375941181969052,0.260135286109611,0,0.243391224330301,0.502159476563361,0.264003114373079,0,0.376298654028692,0,0,0,0,0,0.368738474820955,0.252800796204578,0,0.384405517063978,0.28220917529518,0,0,0,0.267258900138988,0.368807745743146,0.26413941711817,0.493753365552605,0.261537839892407,0.389030165041078,0.279929284361683,0,0.368761476614544,0,0,0.280881116487737,0,0,0.273337850355484,0.383614498779813,0.376040127652303,0.368807745743146,0,0,0.372793353320195,0.385586190161044,0.263189654179574,0,0,0.388709061044107,0.269827065055245,0,0,0,0.382093431033159,0,0,0,0,0,0,0,0,0,0.368031758511607,0.256476376987354,0.255414539276458,0.378517446150161
"Adrenaline,noradrenaline inhibits insulin secretion",0.794836734207752,0,0,0,0.667296013260725,0,0.659669328678313,0.516175388030996,0,0,0,0,0,0,0,0,0,0,0,0.673666917100906,0,0,0,0,0,0,0.798511166791908,0,0,0,0,0,0.663444287973808,0,0,0,0.793986877938934,0.665114999707184,0,0.663009856342513,0.66778688970667,0,0.531543736381063,0,0,0,0,0,0,0.531349133463938,0.791198433399008,0,0,0,0,0,0.796375288720034,0.67687828077906,0,0,0.517420403643949,0,0.798088949660068,0.666952996953589,0.658104968066234,0,0.674249624745157,0.503206283133968,0.526755845595785,0,0.669031828512126,0.663586729587179,0.518022760590767,0.670004365872729,0,0.799026154416563,0.654780116755559,0,0,0.6626442718333,0.656354214879911,0,0,0,0,0.651824584414997,0.512198949950361,0,0,0,0,0,0,0,0.656719475018397,0,0.66688241137324,0,0,0,0.508757295521357,0.650370958661746,0.793532634146576,0,0.520007018573859,0.494744330666856,0,0.65136111359441,0,0,0,0.50415302976278,0,0,0.65465635279462,0,0.7943643404711,0.510137613970341,0.502785929073349,0,0,0,0.672475846398444,0,0,0,0,0.651187865716611,0.51342397375894,0,0.666732003260676,0,0,0.500639398091019,0,0,0,0,0,0,0.516044152855053,0,0.512085812130987,0,0.665241428282641,0.65849125931143,0,0,0,0.653476734518122,0,0.67449275860573,0,0.661012151712708,0,0,0,0,0,0,0.7943643404711,0.797745732325248,0,0.796147539964383,0,0.503385541442811,0,0.504929629060652,0.509555005832801,0.794399627200536,0.658382658615609,0.514327101610245,0,0,0,0,0,0,0.683631599291121,0,0.659009938806032,0,0.658306323131181,0.685285282794749,0,0,0,0.520752018244231,0,0.51686767397991,0.651939883582539,0.669341981180773,0,0.687575997618328,0,0,0.664096009047041,0,0,0,0,0,0,0,0,0,0,0,0.681838816880885,0.666732003260676,0,0.675811830251408,0.673666917100906,0,0,0.813373310943231,0,0,0.519320082384226,0.798511166791908,0.798511166791908,0.798511166791908,0.798511166791908,0.798511166791908,0,0,0,0.650148561738414,0,0,0.667793322055242
"Diseases of Immune System",0.37252702135682,0,0,0,0.393058965905038,0,0,-0.00917430001817887,0,0,0,0,0,0.399411419004172,0,0,0,0.388460571651099,0,0.38729348029257,0,0,0,0,0.386731101854428,0,0,0,0,0.514855475571905,0,0,0.385130053348368,0,0,0,0.371686697198605,0.386782026137745,0,0.384700494364967,0.397992262708505,0,0.396795867866482,0.526192405561239,0,0.526192405561239,0,0,0,0,0.368929528255201,0,0,0,0.38835225828356,0,0.374048319219574,0,0,0,0,0.388205548078046,0.379642916877231,0.391962112482407,0.370413138040917,0,0,0,0,0,0.382359850224282,0.377955331366257,0,0,0,0.375384846175316,0.393640120462581,0,-0.0224564620002722,0.384339010304389,0,0,0,0.398431003417194,0,0.511432884529601,0.00248634421411082,0,0,0,0,0,-0.0224279234333284,0.387507986220143,0,0,0.381017710340223,0,0,0,0,0,0.3712375482702,0,0.382666524175822,0,0,0,0,0.515947644274205,0.408363486346513,0,0.38129439275973,0,0.378723341620572,0,0.372059926056517,0,0.371168583637637,0,0,0,0,0,0,0,0,0,0.385807811441909,0,0.380085820144873,0,-0.0224279234333284,0,0,0,0,0.516166159269955,0,0,0,0,0.385548921498855,0,0.386907036672048,0.520214791476495,0,0,0.386566681561946,0,0,0,0,0.376065258828343,0,0,0,0,0,0,0.372059926056517,0,0,0.373823124926846,0,0.381949985861017,0,0,0,0.3720948170049,0,0,0,0,0,0,0,0,0,-0.0225132113338862,0.383680091243042,0,0.378628828036507,0,0.397447092190718,0,0,0,-0.0224279234333284,0.381255189405438,0.528572271756086,0.384301659726534,0.387688830677643,0,0,-0.02248489101387,0,0,0,0,0,0,0,0,-0.0224279234333284,0,0,0,0.403318266563644,0.383985977530998,0,0,0,0.515840926885373,0,0.390855689171547,0,0.389965044844988,0.383680091243042,0,0,0,0,0,0,0,0,0,0,0,0.393330465421806
"Diseases associated with the TLR signaling cascade",0.37252702135682,0,0,0,0.393058965905038,0,0,-0.00917430001817887,0,0,0,0,0,0.399411419004172,0,0,0,0.388460571651099,0,0.38729348029257,0,0,0,0,0.386731101854428,0,0,0,0,0.514855475571905,0,0,0.385130053348368,0,0,0,0.371686697198605,0.386782026137745,0,0.384700494364967,0.397992262708505,0,0.396795867866482,0.526192405561239,0,0.526192405561239,0,0,0,0,0.368929528255201,0,0,0,0.38835225828356,0,0.374048319219574,0,0,0,0,0.388205548078046,0.379642916877231,0.391962112482407,0.370413138040917,0,0,0,0,0,0.382359850224282,0.377955331366257,0,0,0,0.375384846175316,0.393640120462581,0,-0.0224564620002722,0.384339010304389,0,0,0,0.398431003417194,0,0.511432884529601,0.00248634421411082,0,0,0,0,0,-0.0224279234333284,0.387507986220143,0,0,0.381017710340223,0,0,0,0,0,0.3712375482702,0,0.382666524175822,0,0,0,0,0.515947644274205,0.408363486346513,0,0.38129439275973,0,0.378723341620572,0,0.372059926056517,0,0.371168583637637,0,0,0,0,0,0,0,0,0,0.385807811441909,0,0.380085820144873,0,-0.0224279234333284,0,0,0,0,0.516166159269955,0,0,0,0,0.385548921498855,0,0.386907036672048,0.520214791476495,0,0,0.386566681561946,0,0,0,0,0.376065258828343,0,0,0,0,0,0,0.372059926056517,0,0,0.373823124926846,0,0.381949985861017,0,0,0,0.3720948170049,0,0,0,0,0,0,0,0,0,-0.0225132113338862,0.383680091243042,0,0.378628828036507,0,0.397447092190718,0,0,0,-0.0224279234333284,0.381255189405438,0.528572271756086,0.384301659726534,0.387688830677643,0,0,-0.02248489101387,0,0,0,0,0,0,0,0,-0.0224279234333284,0,0,0,0.403318266563644,0.383985977530998,0,0,0,0.515840926885373,0,0.390855689171547,0,0.389965044844988,0.383680091243042,0,0,0,0,0,0,0,0,0,0,0,0.393330465421806
"Major pathway of rRNA processing in the nucleolus and cytosol",0.877124426568804,0.875160104287543,0.87968357349033,0.878847292041917,0.875756116848542,0,0,0.903396749873814,0,0.907761274401993,0.880768880865291,0,0.905781521338008,0.910619775256102,0,0.880594974083324,0,0,0,0,0,0,0.910239072639276,0,0.880636201003541,0.911681436627972,0.877868385058647,0.902496595977992,0,0.878922858065987,0.906899292992643,0.877698131340012,0.90149346229589,0.935891464349839,0,0,0.875480004491461,0.901831729538426,0,0.901405503381702,0.876319302699103,0.879852284355869,0.878559552613135,0,0.880645919396734,0,0,0,0.880129585084712,0,0.87638778364142,0,0.87798364561743,0.87518265358899,0.880040560886208,0.906500727123844,0.877435936078172,0.879358170782237,0.934719401099659,0.903847228618821,0.876068062385584,0.878852327696159,0.902237624732335,0.879983475509091,0.906609610694509,0.881366388385799,0.875765623394389,0.904526249250859,0.876679408895459,0.877659185317472,0.935843173917645,0.877768362127074,0.905745701566542,0,0,0.902836046531099,0.907218522392927,0.907964447723165,0.90067701965944,0.901331483871709,0.879516580496466,0.911217638013688,0,0.878894372167953,0,0.878685827682571,0.877589410102299,0.88013117546904,0.904945463761481,0,0.876210760341038,0.877895054409289,0.900682863376969,0.876332584266061,0,0,0.905039133391507,0,0.909228142100396,0.907910313938751,0,0.903145391275619,0.875388034229919,0.906706900140629,0.878024385040818,0.877253617355726,0.879248796619692,0.903696036070857,0,0.879610295288417,0,0.877560065943841,0.879522949861781,0.877888837769785,0.904395709681619,0.903744399428355,0.875556428932234,0.902785590803418,0.90630050137083,0.878697255134929,0.881947947708663,0,0.906067231495538,0.880871176521318,0,0.907335601783636,0.909718672417467,0.878957481460654,0.907317780532903,0,0.879938731149172,0.880719933888436,0.900682863376969,0.906358811233446,0,0.879952477801721,0.880129585084712,0.879191241034052,0,0,0.881060209420816,0.908294657985778,0.879466533874287,0.903744399428355,0.901857327398753,0.905534234841998,0,0,0.880138734765122,0.87485770054793,0.880298778639524,0.880477498838998,0,0.906241510760249,0,0.877659185317472,0,0.907531963697067,0.879947446437342,0,0.875556428932234,0.877713408349496,0.881794412506684,0.877389824027825,0,0.879193394179356,0.9012777539353,0.876957787643911,0,0.875563573399125,0.878083750734146,0.904997445390614,0.878347585188358,0.908716203590082,0.880099952659591,0,0.878720253026224,0.908222635359754,0,0.900665399346611,0.90499138243923,0,0.905045598354175,0.879862183891867,0,0.905834659043433,0.877343208203453,0.875536319761489,0.900682863376969,0.875776421936545,0.905212291978922,0.87663416042969,0.880966375088972,0.880325982506151,0,0.900671198374671,0.876362216691181,0.884218276989816,0.879424015184767,0.875717732738231,0.881436762286118,0.908174729927028,0.904720696116011,0.902811106303626,0.900682863376969,0,0,0.935315910764083,0.905217783162761,0.908356317411284,0.881937179657726,0.881612616732475,0.876876833474778,0.879124644621191,0.876099763714146,0.879394985496453,0.907846738994886,0.880370804136243,0.878231928735943,0.877868385058647,0.877868385058647,0.877868385058647,0.877868385058647,0.877868385058647,0,0,0.877974451145089,0.933773251695916,0.88080275415416,0.909258340835561,0.903435668011245
"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",0.472159761862542,0.474695241794113,0,0,0.473653259266633,0,0.47837119759498,0.470800360628269,0.398368433806529,0,0,0.399118613414372,0.478542413874346,0,0.399118613414372,0.489435846623032,0.398368433806529,0.481114543844301,0,0.485284588023432,0.399118613414372,0.398368433806529,0,0.487495160504086,0.480483532304477,0.399838577145474,0.474055825233136,0.469336274725528,0,0.475503620019447,0,0,0.467275197092255,0,0.482950401474447,0,0.474291410712943,0.46822320502637,0,0.467028688598258,0.558551597189874,0,0.480029849315679,0.386996622881751,0,0.386996622881751,0,0,0,0,0.472709170345033,0,0,0.474758437143801,0.48011404104071,0.381627541037975,0.473032780143059,0.394722386162535,0.468169311598308,0.473121478548348,0.38861726301506,0.388200968696438,0.640091015302293,0.475495626596049,0.38554352591674,0.491597767102693,0.384802187101936,0.382194564854551,0.386682411190523,0,0.474810766821511,0.475782564607821,0.390601842964877,0.395735970546867,0.471679949344438,0.390921212437213,0.558091857099377,0,0.468155528086484,0.46682124586089,0,0.398538762351477,0,0.401128754048632,0,0.550745598029634,0.484478821681562,0.488136031829035,0.476199327946242,0,0.386920467865045,0,0.463194581505196,0.479445628216396,0.476697369238949,0,0.544836138239979,0,0,0,0,0.468274543365353,0.474033660252121,0,0.476114012708754,0.387331984816462,0,0.389074205095048,0,0.476308574323983,0.491597767102693,0,0.477363599948212,0.308845276146915,0.556199711622154,0.472833295490213,0.47450559336826,0.553959720873458,0.386058650961176,0.484117410801953,0,0,0.475012539959753,0,0,0,0,0.386388936095079,0.394430100458456,0.318713333371254,0.478127182612145,0,0.463194581505196,0.380738043458272,0,0,0,0.476255774384734,0,0,0.389479126343879,0,0.478505306604535,0.472833295490213,0.468294944088374,0.553322837897652,0,0,0.475505549497286,0.383316477415125,0,0.47902602028119,0,0.557352833120398,0.399880841878498,0,0.484117410801953,0,0,0,0.47450559336826,0.473621496597655,0,0.472903549215288,0,0.472856193417079,0.472950584225419,0.38938471327892,0,0.474525616032138,0.394367442138538,0.388504824092424,0,0.479998401720201,0,0,0,0,0.400190408401903,0.463145637838005,0.557877203124042,0.481691696127041,0.474986756003122,0.484552218724593,0,0,0,0,0.463194581505196,0.391688356260933,0.55157465694722,0.550153706989127,0.482708673625165,0.48585203351859,0,0.463161889853925,0,0,0,0,0,0,0.475569407325961,0.470217702917708,0.463194581505196,0,0,0.469050937292876,0.477712760317465,0.474024576013538,0,0.404257235012857,0.39339827298796,0.476069135184018,0.31051319335028,0.399169488483381,0.309823070579502,0.477051014071674,0.47837119759498,0.474055825233136,0.474055825233136,0.474055825233136,0.474055825233136,0.474055825233136,0,0,0,0.466446029210285,0,0.481517763767321,0.564176006164956
"Glutamate Neurotransmitter Release Cycle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581750548527125,0,0.00269447866808068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020696043054922,0,0,0,0,-0.0178663072965562,0,-0.0214318532471192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258595590864318,0.0646282325824459,0,-0.0236099811590843,0,0,0,0,0,0,0,0.0170188973651387,0.234820102056556,0,0,-0.0220510549548452,0,0,0,0,0,0,0,0.0542952008246315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209978207284523,0,0,0,0,0,0,0,0,0,0,0,0.0105754277814131,0.00979667860569569,0.0422999049938286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279575931669145,0,0,0,0,0,0,0,0,0,0,-0.0176521713365919,0,0,0,0,0,0,0,0,0.00930319942953402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300049580126584,0,0,-0.00872884850934584,0,0,0,0,0,0,0,0,0,0,0.249368638626478,0,-0.00924462143705611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128138692625464,0,0,0,0,0,0,0,0,0,0,0.0345401448607043,0
"Trafficking of GluR2-containing AMPA receptors",0,0.278779288935838,0,0,0.275698192561882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293005808523399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280365308723253,0,0,0,0,0,0,0,0,0,0,0,0,0.278966154797443,0,0,0,0,0,0,0,0,0.267382163428008,0.502890710481961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263580806373521,0,0.267688404791098,0,0,0,0,0,0,0,0,0,0.276283381229523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260925062553939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271127759483269,0.282974531951236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285330584676183
"Platelet sensitization by LDL",0.327256045887436,0,0,0,0.335858240899241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345119017136599,0,0,0,0,0,0,0,0,0,0,0,0,0.305345274024951,0,0,0,0.326020690757791,0.307773828576715,0,0.326298068736793,0.348773462579546,0,0,0,0,0,0,0,0,0,0.318637600458634,0,0.3450200871505,0,0.341457234467013,0,0.326162702068052,0,0,0,0.331267356196977,0,0.331983481795293,0.344114093157008,0.311361673071136,0,0,0,0,0,0.338381430235617,0,0,0,0,0,0.333706559213427,0,0,0.304182366743759,0,0,0,0.34042324237119,0,0.328401274064708,0.350234887060259,0,0,0.341934094303051,0,0,0,0,0,0,0.331970770672263,0,0,0,0,0.327297385958541,0.319626803573276,0,0,0,0,0.320114262448195,0,0.338368187274169,0,0,0,0,0.345237103707246,0,0.323239578092953,0,0,0,0,0,0,0,0,0.330809748537159,0,0,0.349386046875821,0,0.341389053434237,0,0,0,0,0,0,0,0,0,0,0,0.337336067125517,0,0.307957605757581,0.534990881969533,0,0,0.342162063639094,0,0,0,0,0,0.350099150817724,0,0,0,0,0,0.323239578092953,0,0,0.325831645389545,0,0.335375089040785,0,0,0,0.323290871051323,0,0,0,0,0,0,0,0,0,0,0,0.345498784440537,0.326923891476885,0,0,0,0,0,0,0,0.340770554820086,0.337130443419775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338368187274169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MyD88 deficiency (TLR2/4)",0.372423344989766,0,0,0,0.380525899835734,0,0,0,0,0,0,0,0,0.409650339898272,0,0,0,0.394486632531491,0,0.400049928660556,0,0,0,0,0.392091824801011,0,0,0,0,0.569506452816905,0,0,0.3752522129476,0,0,0,0.371259742830264,0.377539710083515,0,0.374657399915233,0.389734958245607,0,0.406028569748802,0.585204771244085,0,0.585204771244085,0,0,0,0,0.367441873612424,0,0,0,0.394336650328621,0,0.374529895730978,0,0,0,0,0.394133499782149,0.38227677037733,0.383192640416402,0.369496237435764,0,0,0,0,0,0.386038925111246,0.383186954651099,0,0,0,0.383559967923274,0.38703615653032,0,0,0.37415685065766,0,0,0,0.408292752254192,0,0.564767169423725,0,0,0,0,0,0,0,0.393167581479898,0,0,0.387138981263685,0,0,0,0,0,0.37063780347755,0,0.386463578465295,0,0,0,0,0.571018785704296,0.422046323983367,0,0.384563579443158,0,0.386404001242364,0,0.371776555182746,0,0.377721682606936,0,0,0,0,0,0,0,0,0,0.394625559674229,0,0.382890061324213,0,0,0,0,0,0,0.571321364796485,0,0,0,0,0.390454852209878,0,0.377712812958463,0.556599373127852,0,0,0.391864150985464,0,0,0,0,0.377322764722548,0,0,0,0,0,0,0.371776555182746,0,0,0.374218067774154,0,0.38547138334354,0,0,0,0.371824868898935,0,0,0,0,0,0,0,0,0,0,0.387867071173064,0,0.384684776094595,0,0.406930324176057,0,0,0,0,0.384509294311324,0.382196882329023,0.388727760970683,0.400597372831158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400437546450008,0.388290633844381,0,0,0,0.570871013463205,0,0.397803166861497,0,0.396569886047656,0.387867071173064,0,0,0,0,0,0,0,0,0,0,0,0.393786750134084
"IRAK4 deficiency (TLR2/4)",0.372423344989766,0,0,0,0.380525899835734,0,0,0,0,0,0,0,0,0.409650339898272,0,0,0,0.394486632531491,0,0.400049928660556,0,0,0,0,0.392091824801011,0,0,0,0,0.569506452816905,0,0,0.3752522129476,0,0,0,0.371259742830264,0.377539710083515,0,0.374657399915233,0.389734958245607,0,0.406028569748802,0.585204771244085,0,0.585204771244085,0,0,0,0,0.367441873612424,0,0,0,0.394336650328621,0,0.374529895730978,0,0,0,0,0.394133499782149,0.38227677037733,0.383192640416402,0.369496237435764,0,0,0,0,0,0.386038925111246,0.383186954651099,0,0,0,0.383559967923274,0.38703615653032,0,0,0.37415685065766,0,0,0,0.408292752254192,0,0.564767169423725,0,0,0,0,0,0,0,0.393167581479898,0,0,0.387138981263685,0,0,0,0,0,0.37063780347755,0,0.386463578465295,0,0,0,0,0.571018785704296,0.422046323983367,0,0.384563579443158,0,0.386404001242364,0,0.371776555182746,0,0.377721682606936,0,0,0,0,0,0,0,0,0,0.394625559674229,0,0.382890061324213,0,0,0,0,0,0,0.571321364796485,0,0,0,0,0.390454852209878,0,0.377712812958463,0.556599373127852,0,0,0.391864150985464,0,0,0,0,0.377322764722548,0,0,0,0,0,0,0.371776555182746,0,0,0.374218067774154,0,0.38547138334354,0,0,0,0.371824868898935,0,0,0,0,0,0,0,0,0,0,0.387867071173064,0,0.384684776094595,0,0.406930324176057,0,0,0,0,0.384509294311324,0.382196882329023,0.388727760970683,0.400597372831158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400437546450008,0.388290633844381,0,0,0,0.570871013463205,0,0.397803166861497,0,0.396569886047656,0.387867071173064,0,0,0,0,0,0,0,0,0,0,0,0.393786750134084
"SLC-mediated transmembrane transport",0.794336718813166,0,0.768433962480103,0,0.795544916746047,0,0.796205001918298,0.736698125985649,0,0,0,0,0.739102840313769,0.768247175870368,0,0.772360547347074,0,0,0,0.796936546331632,0,0,0,0,0.826434998999194,0.772828224518609,0.794652318297811,0.735790444472641,0,0.79677958794377,0.770049747178567,0,0.7944820686398,0.827153980210791,0,0,0.794968507048944,0.794823164672302,0,0.794393374161353,0.795847569363484,0,0.797828040674043,0,0,0,0,0,0,0,0.794399212328366,0.829628636561261,0,0,0.825834377788291,0.766155378274085,0.794036739877108,0,0.739124954424496,0.798807287514926,0,0.76720638394416,0.796108350285459,0.822475379333664,0.793656221587537,0.77313841267041,0.767064652248674,0.79406228484613,0.798157683448579,0.796359874826021,0.796664807141385,0,0,0.798565615761335,0.76657990667138,0.767399588716745,0.825213454921467,0.769952494436294,0.733955651784945,0.794318735656609,0,0.772360547347075,0,0.739705702751953,0,0.795770542582097,0,0.771892870175539,0.797525045251241,0,0.76650456656066,0,0.733961544371082,0.766257056084297,0.795602753571228,0,0.796848302284408,0,0,0,0.768844602091226,0.795127490054734,0.794875767677892,0,0.797235599729625,0,0,0.795682739666152,0,0.796195269965674,0.770563257974958,0.737594371216027,0,0,0.796723774913178,0.737048682790576,0.795045570595915,0.766622893612245,0.795429126542713,0.770446958554826,0,0,0.741380288781361,0,0.770563257974958,0.826302054959825,0,0.794473408545096,0.797198240889259,0,0.796195269965674,0.768979202166348,0.733961544371082,0.793403324793626,0.767513829303538,0.856457279202904,0,0.796582538116791,0,0.82817993804721,0,0.737927419598488,0.768427707020279,0.737048682790576,0.794848976597017,0.794552616287432,0,0,0.796728128564604,0.824479676482347,0,0.767003108356356,0,0.82376505992427,0.798310587755048,0.796359874826021,0,0.767553038425379,0,0,0.795045570595915,0.794496045582117,0,0.79399024221063,0,0.79577488248393,0.736082430917273,0.767364936095352,0,0.795052774809048,0.821567180679133,0.741026014521444,0,0.768964927017891,0,0,0,0,0,0.733943934296214,0.766271976681763,0.797664455792243,0.796728128564604,0,0,0,0.766948283083953,0.824984406691923,0.733961544371082,0.795862421723585,0.794723542693692,0.795816209573439,0.826767934194845,0,0,0.733949781819163,0.796590275618406,0,0,0.79675429781967,0,0,0.738033143846301,0.736107584918906,0.733961544371082,0,0,0.794872382127547,0.798742498283457,0.796195269965674,0.770763514810579,0.800674649567129,0.798290885732878,0.796515384785493,0.795782265461652,0.798438473192235,0.795533957266562,0.769339539322899,0.795968749151961,0.794652318297811,0.794652318297811,0.794652318297811,0.794652318297811,0.794652318297811,0,0,0,0.793661888049825,0,0.798411701203603,0.768924537003059
